Taxonomy	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 
k__Bacteria|p__Firmicutes|c__Bacilli|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Malacoplasma muris	0.0	0.0	0.0	0.0	1.0333887918651635e-05	0.0	0.0	5.375592659090665e-06	0.011669098803182575	0.0	0.0	0.0	0.0	0.0	0.0	2.162887021596427e-05	0.0	0.0	0.0	0.0	0.0009715408315530698	0.0	0.0	0.0	0.0	0.06912169948394208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036609728769845466	0.0	0.00015075350761825052	0.0	0.0	2.58043206754539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010455110981003064	0.0	0.0	0.0	0.13263787770892896	0.0006165945367397274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2210384932384993e-05	0.0	0.0	0.0	0.0	5.60619821274401e-06	0.0	0.0	5.208279080426246e-06	0.0	0.0	0.0	5.461764914714541e-06	0.0010111103180834107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Staphylococcales|f__Gemellaceae|g__Gemella|s__Gemella haemolysans	0.0007156877706852184	0.0	0.0	0.001514171088391355	0.007223387655137492	0.0	0.0014709836610094429	0.00044617419070452517	0.0003918919615739619	0.0025289017341040463	0.00011037179527608716	0.016327182218610084	7.907513719536303e-05	0.001333968556455455	0.0007716894262906245	3.785052287793747e-05	0.0027100413887644003	1.654871113121473e-05	0.05243186560145296	0.0181661168050801	3.7573402325256844e-05	0.0	5.447928697509207e-06	0.004401436092822676	0.010118975578697004	0.0003507189738964878	0.0	0.00036446300391643297	0.04342759982997024	3.746781782076467e-05	0.0	0.000966498343921377	0.0	5.914569951618818e-06	0.0008066961501713515	0.0	0.001033052406326919	0.00048725028422933245	0.0	0.00026210029704700334	0.0006812424158559173	1.0702512950040669e-05	0.0	0.0	2.1167605097159308e-05	0.0	0.0	1.5849200143699415e-05	0.0	0.0	0.0	0.0	4.1941690564692435e-05	0.0	0.0008088978766430738	0.0010884644114822323	0.002544306018599754	0.002334766694724494	0.0045187270276085875	3.366379963306458e-05	0.00032139872726104005	0.003102975618706356	0.0011284366023799754	0.0010669182347557038	0.0002270257998605413	0.0025747566344329355	0.003531388538176019	0.0016841688131563305	0.00017446502982680992	0.0018406382442421436	2.0541051291005072e-05	0.00037919266434554796	0.0024864123938094706	0.0060795348517438145	5.6387412279127945e-05	6.0365927275521066e-05	0.0011972271364357908	0.00024241088645253706	0.03277776942845549	0.07788791156227579	9.819699408090342e-05	0.00011634295317196135	0.0	0.0018505546436375423	1.1040817903790314e-05	0.0011055370719954944	0.000390353920888272	0.0	0.0006922146214342221	0.0005032677936188402	0.00023509574071371825	2.5441732073119538e-05	0.0	0.0	1.8987041344282527e-05	0.0005726323752685856	0.0	0.002179777916796997	0.0001785607999523838	0.0015142060454785458	6.105192466192497e-06	1.117780534969764e-05	0.0	2.763759376053683e-05	0.0	5.60619821274401e-06	0.007877422920120534	3.0365294492747755e-05	0.0	0.00043188483071181016	0.008132021440634407	1.143140206146284e-05	8.738823863543266e-05	0.0	5.323837185228127e-05	0.0	0.0	0.0	0.0	4.170054836221096e-05	0.0	0.0011004901700177568	0.0006019549202648601	0.0013875836143512632	0.0	0.0003249503252166779	0.0	0.0	0.0	0.00014828502663427208	0.0015296008128420204	3.33461160111376e-05	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales|f__Christensenellaceae|g__Christensenellaceae R-7 group|s__uncultured prokaryote	2.104964031427113e-05	0.0027015912841147475	0.0	0.0	0.0	0.0	0.00030579588651809204	0.0013600249427499383	0.0	0.0036020911254675283	0.00026278998875258847	0.0	3.1630054878145214e-05	8.99899423005664e-05	0.0	0.0015140209151174987	5.27245406374397e-06	0.0023940468769823977	5.405346969221954e-06	0.0	0.004406823329862267	0.003679461346883096	0.004636187321580335	0.0	0.00020522103357731834	4.0082168445312894e-05	0.0	0.00016061081528520775	0.0	0.0011186819892199736	0.0	0.0	0.001818620446489877	0.0017743709854856453	0.0	0.0024601236878307535	0.0	0.0	0.0005974104970455336	0.0	6.918868286036659e-05	0.0	0.0	0.0	0.0	6.56160803140823e-05	0.0	0.0	0.0	0.0	0.0	0.0014375409593471874	0.0	0.0	0.0	0.0	7.225209789127092e-05	0.0	0.00036887567572315	0.026650508042842795	0.0	0.00011872254541137362	0.0	0.0	0.0019351246750017568	0.00023113681686976246	0.00022783151859200122	0.0	0.004267683037301966	0.0	0.0	0.0010440109719643657	0.004005886634470814	0.0	0.0	0.0009439035901263294	5.344764001945494e-06	0.0033276403503939176	0.0	0.0	0.002078503041379122	0.0	2.5808849338261103e-05	3.6592888433510724e-05	2.7602044759475783e-05	0.0	0.00016806904927133933	0.0001966265265126957	0.0004013681418400112	0.002075117888757135	0.00036885711043014414	0.004331454885448601	0.0	0.0001445207192685028	0.00035126026486922675	0.0	0.0006695473735764369	0.0037339693462621207	0.0003095053865841319	0.0	0.029994810586403735	0.0	0.0	0.003034607794906944	5.256158904195991e-06	0.009059616311794319	0.0	0.00013664382521736489	2.0833116321704983e-05	0.0	0.0	0.001413683388267571	0.004915588423243087	0.0	0.0020053120064359277	0.0	0.0	0.0	0.0	0.0	0.0	5.316377632936023e-06	0.0	0.0	9.912620252474438e-06	0.0	0.003166071289464606	5.094970245373767e-06	0.004962267224062109	0.0	0.00010491846730685338	0.0021508244827183752	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus Arthromitus|s__Candidatus Arthromitus	0.0	1.041075639350577e-05	0.0	0.0	0.00022734553421033596	0.0	0.0	5.375592659090665e-06	0.0	0.0035702142128527714	0.003169247264356217	0.0	0.0	0.0	3.1284706471241534e-05	0.0	0.0	0.0	0.0	0.005321074350249764	1.073525780721624e-05	0.0	5.447928697509207e-06	0.0	0.002225858902646299	0.00024049301067187735	0.0	0.0	0.0	0.0	0.0	0.031438345007330185	0.038927137652247604	0.00039036161680684197	0.0	0.0005886945852491728	0.0	0.20749003232617477	0.0003204292665971498	0.0	0.08411214953271028	0.0018087246885568732	0.00028833458952789005	1.0710823823014348e-05	0.0	0.001941142375958268	0.0	0.0	0.0	0.0	0.0	0.0	0.002118055373516968	0.00517240483035032	0.0	0.0	0.007225209789127092	0.0	0.0	1.1221266544354862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.004138939254421355	0.0	2.013058036463191e-05	0.0	0.0	0.0	0.0	0.0	0.010687977691089251	3.8414680993513406e-05	0.0	0.00024241088645253706	0.0	0.013095586085939784	5.4553885600501896e-06	0.0	0.00013936778642660995	0.04152247326105367	0.0	0.0	7.048056904927134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002899936432552837	0.0	6.353612761964342e-05	0.0	0.0	0.00010989346439146494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033812161745473105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002816232543499749	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__perfringens	0.0	0.0	0.0	0.0	0.0	0.0002778204981916862	0.0	0.0	0.0	0.0	0.0	0.0	0.007317086028477593	1.0587052035360753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0895857395018414e-05	0.0	0.0	5.010271055664112e-06	0.0	1.85320171482932e-05	0.0	1.0705090805932762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0007853306558301577	0.0003143550220834403	2.7155022592978798e-05	0.00036584833129477547	0.00019159942945947672	4.816130827518301e-05	0.0008397112607303464	6.426494293808609e-05	0.000825536598789213	0.0	1.5190719483110451e-05	0.009689144354514909	0.01114655657721899	0.007674478752188445	0.013575938407437994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.391377091942262e-06	0.0	0.0	0.0	0.00032729546475955996	0.0	5.405376187155745e-06	0.0	0.0	0.0	6.710193454877304e-05	0.0	0.0	4.924580056435687e-06	1.0625693990638764e-05	0.0	0.0	5.487811570501915e-06	0.0	0.0	0.0	0.0	1.0910777120100379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002338261396367192	1.745078877565266e-05	0.0	0.0	6.3604330182798845e-06	0.00014066122026421804	5.558489202634724e-05	0.0	0.00014709822483963668	0.0	1.4662183296840789e-05	0.0	0.0	1.2210384932384993e-05	0.03944647507908297	0.13384306005825955	0.0012492192379762648	0.04608600127199045	0.0007736553533586733	0.005359358545257385	0.007064991851979311	0.07911375923167467	0.007198080511863503	1.8356707540935456e-05	7.6209347076418925e-06	1.0923529829429083e-05	0.0	2.3661498601013896e-05	0.0010718113612004287	0.0031712851937490604	0.0004062473603977202	0.0034138182895976457	0.0006776339108859282	0.0	3.721464343055216e-05	0.0	0.0	0.00326125206306409	0.0024344639118692103	0.0010516475812105631	0.0006215863699355995	0.00151474021390955	0.002657723938906569	0.00011044049190195093	5.00191740167064e-05	0.01587936802676442
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium|s__[Clostridium] glycyrrhizinilyticum	0.0017471201460845039	0.0002862958008214087	0.0018540291218232794	0.0	0.00017567609461707778	0.0	2.6361714355007934e-05	1.075118531818133e-05	3.609531225023333e-05	0.004733721523291398	0.0002785573880777438	0.00129166152662782	0.004032831996963515	0.002472076650256736	0.011053929619838676	0.005163892764061469	0.00140774523501964	0.0020741051284455794	0.0	1.5513336298104272e-05	0.0009983789760711103	1.8772761973893347e-05	0.0008825644489964915	0.00032971518887970106	6.314493340840564e-05	0.0	0.004736646137130789	0.0001111921028897592	0.005916035306178582	8.56407264474621e-05	0.000130656330299203	0.0	0.0006000210316650274	1.1829139903237635e-05	5.7212492919954e-06	6.816463618674632e-05	0.0	0.0	0.006886513729579423	0.0	0.005934260106869904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007881403640457872	0.0	0.0008365079787942564	0.0	2.6213556602932772e-05	0.0	0.0	0.0005164870344680397	0.0014656854143657815	0.004559079500139019	0.0023010815961777456	0.0001627083648931455	0.0	0.0010738993880392432	0.000879301248607773	0.0	0.007243204090788698	0.0031445357643909546	0.0009967628938400053	9.006250337734388e-06	0.0024626409979399706	0.00222166208461074	0.0	0.001245918754278229	0.0034320991589763205	0.00034375399000166965	0.00015378385167034894	0.00020853683967907277	0.0	0.0014985400253429563	0.00028053722879313887	0.0	0.002100324595619323	0.0	0.0	4.182044392401225e-05	0.00013801022379737892	5.7362772603539804e-05	1.0843164469118667e-05	0.00014879845249609404	0.000820187072455675	0.01173372307862008	0.015062340905037535	0.0005915202707000292	0.0	0.001006086545676885	0.0010158067119191152	1.0507016059974048e-05	0.0007377420134777406	0.003792618079449484	0.0009463722397476341	0.003957881507922308	0.00025641808358008487	0.0	0.0	0.00012713293129846943	0.0	2.242479285097604e-05	0.0	0.0	0.0	0.0	0.0009545487921286438	0.0045839922266465985	0.0015019853515464987	0.0013203911212618658	0.0008932215721882745	0.0002050997049210697	0.0007158657322232642	4.022251093046734e-06	0.0010267918576464237	5.21256854527637e-06	0.048603020720645755	0.0037852608746504483	0.004748755482089452	0.012847586931284205	0.00040641743035145197	0.000793731122250574	0.01909102037636742	2.5474851226868835e-05	0.008974428579184538	0.0003022733235237085	0.003396045125984991	0.0023842472947963387	0.001120519921243457
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Colidextribacter|s__Clostridiales bacterium	8.94609713356523e-05	0.03636477208251566	0.0	0.0	8.267110334921308e-05	0.004202035035149254	0.0006063194301651825	0.012917549159794867	8.250357085767619e-05	0.00031876912614756884	0.002296784501697623	7.256525430493371e-06	0.0002266820599600407	7.410936424752528e-05	0.0	0.013491007797207712	0.0	0.025633953542251616	0.0	0.00037749118325387056	0.006747109531835407	0.0	0.0035193619385909475	0.0	5.262077784033803e-06	0.0	0.00020753346477119436	0.0008030540764260388	0.0	0.026270292837758995	0.00750548030718755	0.0	0.02597410630888093	0.014999349397305323	0.0	0.00391636818818397	0.0	0.0	0.027757864094542926	0.0	0.001490217784684819	0.0	0.0	0.0043164620006747815	0.0	0.16202797432224056	0.0	0.0	4.289199260113127e-05	0.0	1.5984228894157766e-05	0.010004650867809653	0.0	0.0	0.0	0.0004994130829153772	0.0	3.8087548037919965e-06	0.0001405240669421524	0.029865400907800464	0.0	1.0792958673761238e-05	0.0	0.0	0.0012540472754201328	4.8377473298322377e-05	5.6957879648000305e-05	0.0	0.000684439732397485	0.0	6.675841669576649e-05	0.004348404189832712	5.84413169485132e-05	0.0	0.0	0.021589050718354534	0.0011705033164260631	0.0012891851688612197	0.0	0.0	0.04347399143503996	0.0004847623048831723	7.226477814713109e-05	6.795822137651991e-05	0.006254623342497212	0.0	0.009731740111034004	0.0016420972079033236	0.00013960631020522128	0.0036056035077075806	0.0005390988537055953	0.01156962766025111	0.0	0.002356799421917123	0.0011771965633455166	0.0	0.0016180728194763892	2.4436972161401315e-05	0.0035057437057318015	0.0	0.011953966848804908	0.0	0.0	0.011950495542056126	0.0	0.007478668415800509	0.0	2.5304412077289795e-05	2.0833116321704983e-05	0.0	0.0	0.002545392192352392	0.020683703732023967	0.003687578807127733	0.041366214929222545	0.0	0.0	0.0	0.0	0.0	0.0	3.1898265797616134e-05	0.0005350710402354312	0.0	1.9825240504948877e-05	0.0	0.018044937068073315	0.0	0.04252130951734622	5.13294322964788e-05	8.835239352156074e-05	0.05633826300081698	4.2686473190226935e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales-Tissierellales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia ilealis	0.002710141190462408	0.0014887381642713251	0.013319410986047506	0.008890902031836418	0.03519722225092747	0.0008433836552247618	0.04603282560671486	0.00832141743627235	0.005692746389179657	0.028365139408364503	0.002990550072004457	0.039439215714731475	0.003025941916675892	0.010068286485628077	0.016455755603873048	0.003855346115995631	0.019407903408641552	0.008202644484038768	0.00041080636966086854	0.036570104766731136	0.002270507026226235	0.003854673791972767	0.002664037133082002	0.001339795053225452	0.01036103115676256	0.0007866125557392655	0.000683639648658052	0.004070866433575073	0.0034155977296026806	0.0015094178036365194	0.00407212229432516	0.0	0.00019794508261114307	0.0005441404355489313	0.0	0.0007869917087015256	0.0	2.0957001472229354e-05	5.9741049704553356e-05	5.460422855145902e-06	0.00013837736572073318	0.0	6.576052041864159e-05	0.0	0.0	0.00025152830787064884	5.063573161036818e-06	0.0	2.6807495375707047e-05	0.0	2.6640381490262942e-05	1.0570154112846966e-05	1.0485422641173109e-05	0.0006549979986172265	0.0	0.00035855298260591183	0.008856042855815777	0.0017177484165101903	0.0011241925355372192	0.0011614010873407282	0.00044594073407469304	0.0028385481311992058	0.000195400277468394	0.0011848407764918605	0.01931881449289463	0.0016609599165757348	0.022431911601370785	9.006250337734388e-06	0.013024485495916848	0.0012837572467803485	0.000708666269539675	0.002383496747314873	0.015401943439430887	0.005588457723170001	0.0004921083253451166	0.0012018307339399193	0.0009620575203501889	0.012170128367583053	0.00013525902102526339	0.020360872684754592	0.002329450915141431	9.048896357819216e-05	9.291185761773997e-05	0.0015107635367549426	0.0004637143519591931	0.0008708711840719225	0.02759585357390701	0.0002550830614218755	0.01677602494299409	0.009624134793039738	0.0026549605201290597	0.020372466957550472	7.314383453739337e-05	0.0001667546760790417	0.0005506241989841933	0.0002416613693794031	0.0005641556573653311	0.018528112292774478	0.0038152490923159337	0.009168146690347045	0.002826704111847126	0.00040798989526396386	0.0005146789623647641	0.00046983909392912614	7.358622465874389e-05	3.363718927646406e-05	9.384090837999312e-05	0.00023280059111106612	0.004338496473995063	0.0015729138896294322	0.0010096189147514503	0.0024158363023224797	0.002976661878519425	7.137249304118193e-05	0.007506610431171659	5.292895610866315e-05	9.306254518902435e-05	1.2066753279140203e-05	0.0004604685134806127	0.0001980776047205021	3.640675709411667e-05	0.01979819030505375	4.777420002102065e-05	0.00027641107855602855	0.0005501504240123313	0.0002450445075404457	0.0004228847416508085	0.0017832395858808185	0.00017916282100005428	0.0004163387286269947	0.000999486451712656	0.007402837754472548	2.6679045743891832e-05
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium necrophorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007274912621973399	0.0	0.0	0.0	0.0009595866396014025	0.0	0.0	1.5513336298104272e-05	0.0	0.0010763050198365517	0.0	0.0	0.0	0.0	0.0	0.00393496497448759	0.0	5.352545402966381e-06	0.0	0.0	0.0	0.0	5.7212492919954e-06	0.0	6.851878205229564e-05	0.0	0.0	0.0016162851651231871	0.0	2.6756282375101674e-05	3.5409510994653166e-05	3.748788338055022e-05	3.1751407645738964e-05	0.0	0.08667824537062824	0.02413833181885421	0.005350776076991127	0.030130908801527932	0.0006766656898526787	0.0	0.0	2.599198407211216e-05	0.0	0.0	1.5482592405272337e-05	0.00011807139891755188	0.0	0.0	0.0	0.0	5.86200832405182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.312846995319382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4553885600501896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011030526983426634	0.00017429511811534282	0.0	0.00019129925955933653	5.0026402823712516e-05	6.645464470498884e-05	6.304209635984428e-05	1.2399025436600682e-05	0.0	0.00046425807987619783	8.291041747577052e-05	0.0	0.0	5.305968684172826e-06	0.00012713293129846943	0.00014191629041329176	8.969917140390415e-05	0.0733418832827635	0.00555684889217284	0.01513525900771867	0.0003145827779258864	0.0001284969527865482	7.6209347076418925e-06	4.369411931771633e-05	0.00020222206361668213	1.774612395076042e-05	0.0012305982295264181	0.000501106012556285	0.0032178008744373878	0.003456160221871725	0.000422218052167386	0.0	0.0	1.910968000840826e-05	0.0	0.03296937495972998	0.013152497589507834	0.0012241400416207614	0.00881939349474199	0.00025517129051522884	0.026605755740341512	1.656607378529264e-05	1.1115372003712534e-05	0.0010724976389044516
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium nucleatum	0.0005420282380924816	0.0	0.0015662640696555864	0.0	5.1669439593258175e-06	0.0	5.272342871001587e-05	0.0	0.0008508180744697856	0.0	1.0511599550103538e-05	0.0013714833063632472	7.907513719536303e-05	3.176115610608226e-05	6.778353068768998e-05	0.0	0.00042179632509951756	0.0	0.00023242991967654405	5.17111209936809e-05	0.0	0.0	0.0	0.0005285910170928541	9.471740011260846e-05	0.0	0.0	0.0004509457506084679	0.00013502362913509863	0.0	7.258685016622388e-06	0.0	0.0	0.0	0.0	0.0	0.014446921661949412	0.00016241676140977748	1.086200903719152e-05	0.015693255285689323	0.0008568752261937709	0.00036388544030138275	0.0002731590848158958	0.00029454765513289453	0.0005609415350747216	0.0	0.04333405911215308	0.0062815663236195345	0.0032168994450848458	0.006450939041858984	3.729653408636812e-05	3.17104623385409e-05	3.1456267923519327e-05	0.0	0.00013679890560875513	0.0	0.0	0.00039611049959436764	0.0	0.0	0.0	3.777535535816433e-05	0.0	0.0	0.0	3.7626923676472957e-05	0.0	0.0	0.0	0.002544066872614937	0.0	0.0	0.00041971491263023117	0.0006678648948603867	0.0	0.0	0.0006734402642451323	2.2037353313867003e-05	8.015349394089681e-05	5.314767080332705e-06	0.0	0.0	0.0	1.5682666471504595e-05	0.0	0.0	0.0	5.314230446289073e-06	0.0005060728744939271	0.0004825855555249152	0.00010538774583718404	6.3604330182798845e-06	2.2505795242274886e-05	1.6675467607904172e-05	0.00018987041344282527	0.03654340185658974	0.0	0.0002248201438848921	0.00029164930658889354	0.0	0.0	0.0	9.020146763093804e-05	5.527518752107366e-05	5.781774794615591e-05	5.6061982127440095e-05	0.002924708311176452	0.00027834853285018773	0.0001927063259757711	4.265529192215409e-05	0.00017438872163888684	0.0	9.831176846486173e-05	0.00014274498608236386	0.0	6.616119513582893e-06	0.0	0.0	0.0	0.0	0.0013366480818839976	5.3163776329360225e-05	0.0	0.006114213057659351	0.03123962272567319	0.0061474209065581365	0.00012241400416207614	0.018530406782424392	0.0	0.010705038268943413	0.0019934508788302142	0.00023342281207796323	3.20148548926702e-05
