Taxonomy	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	CN/SD 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	OB-BPD/DS 	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 	VFGM-BPD/DS 
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium varium	0.0	5.205378196752885e-06	0.0002548776176342424	0.0	1.550083187797745e-05	0.0005407577554088179	0.00042178742968012695	0.0	0.000453769639717219	0.0	0.0	0.0	0.16986920972307887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0895857395018414e-05	5.233574426661922e-06	0.0001683864890890817	7.014379477929756e-05	0.0	0.0009883742479089707	0.0	5.352545402966381e-06	0.0	0.0	0.0	1.1829139903237635e-05	0.0	0.0	0.00046909012328110095	5.239250368057338e-05	1.086200903719152e-05	0.013465402760789795	0.000255465905945969	0.036185196284087506	0.06249272840399217	0.04014952310056928	0.03449790440709538	0.012636563467153684	0.04884322671136114	0.16433507322330465	0.2572071951317588	0.1986660432914213	0.279127261102379	0.03329598545546794	0.0	0.006851487001408765	0.0	0.0	0.0005418907341845318	0.0006322532974294714	0.00010100167311467202	0.0009706395560866955	0.0	0.00015649790076953794	0.01400531488754714	0.0	0.003102685931427398	6.987857254202121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5378385167034894e-05	0.0	0.0007696460162801512	0.0	0.0	5.314767080332705e-06	0.00023458170808215816	0.0	0.0	2.0910221962006126e-05	0.00022633676702770141	0.0	0.0001897553782095767	0.0008874764845302752	8.72539438782633e-05	0.00019303422220996608	0.00010944112067707574	2.5441732073119538e-05	0.0157034186302973	0.03285067118757122	0.0392272274172877	0.4828289090039874	0.038945338896362744	1.4662183296840789e-05	0.008648294744360454	0.00019200307204915277	0.0022772367898898013	0.00029062293909213867	0.0009020146763093804	0.0047370835705560135	0.018233615238655895	0.026988238196149664	0.09952871010458048	0.03404455600878569	0.047338048561994146	0.0054492135430551855	0.0011289375137675307	0.00033532112713624323	0.0014091353479963515	0.006399733542692646	0.006702119478737186	0.055873129292207536	0.1514771889384427	0.016644075023027387	0.07979866411203675	0.13115343716769876	0.0	5.316377632936023e-06	0.0008217162403615551	0.006633865885344685	0.07935548143118411	0.03129644525652431	0.010566554268353755	0.02702372218146246	0.013518649220913188	0.06431007539723277	0.0	8.892297602970027e-05	0.177239572494971
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__bacterium NLAE-zl-P329	0.00011051061164992343	0.00030711731360842025	0.0	0.0	0.0	0.00045641938988634165	0.0	0.0	0.0	0.0	0.00011037179527608716	0.0	0.008202727565065659	0.0	0.0	0.0	0.0	0.0	0.0	4.136889679494472e-05	0.0	0.0	0.0	2.6167872133309607e-05	0.0	5.010271055664112e-06	0.0	6.177339049431067e-05	0.0	0.0011347396254288726	0.0	0.0	0.005579577016101595	0.007310408460200859	0.0	0.007163483584716249	0.0	0.0	0.0	0.0	0.0	5.8863821225223683e-05	5.058501570664738e-05	0.0010871486180359562	0.0005768172388975911	0.03687623713651426	0.0	0.00036981467001965303	0.04668257244725625	0.0002337657170141652	0.03537309854277113	0.00496268735598165	0.0	0.0	0.0	0.00040550634937573367	0.0	0.0	0.0	0.017824981905707697	0.0	0.0	0.0	0.0	0.007502662147772174	0.000607406053634492	0.00013290171917866738	0.0	0.0027243385426801853	2.344762094575979e-05	0.0	0.004702973953896081	0.00010625693990638763	0.0	0.0	0.0016957337752850918	0.0	0.00041320037463500635	0.0	0.0	0.03045743433076021	0.0	1.0323539735304442e-05	2.0910221962006126e-05	0.00017113267750874984	4.693317758471438e-05	2.1686328938237334e-05	2.1256921785156293e-05	5.81692959188422e-06	3.447039682320823e-05	0.0	3.1802165091399425e-05	2.2505795242274886e-05	0.0003501848197659876	0.00046518251293492193	3.152104817992214e-05	0.0009361264204633515	2.4436972161401315e-05	0.0042140348788762575	0.0	0.01445099056747764	0.0	0.0	0.004388849889173249	0.0	0.004215861055983495	0.0	7.085235381641142e-05	0.0	0.0	0.0	2.6673271476746624e-05	8.192647372071812e-05	0.0	0.00028393798321216674	0.0	0.0	0.0	0.0	0.00018243989908467296	0.0	1.0632755265872046e-05	0.0	0.0	0.004505285904749632	0.0015661540264541526	0.02247409830957389	0.00297546262329828	0.04522503936152886	0.002766086073754691	0.0	0.00031123041610395095	0.005559913133027058
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__gut metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.396506243038865e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5441732073119538e-05	0.0005626448810568722	0.0	1.8987041344282527e-05	0.0001313377007496756	0.0	0.0	0.00011308850663650973	0.0	0.0	0.00010060024814727876	0.000700387866310813	0.0005859169877233809	0.020157369397591628	0.001676253265610459	4.692045418999656e-05	0.0076166280352642285	0.12260288955323383	5.331911490269261e-06	0.0	0.0003886676700897365	0.004008935447400473	0.0	0.02808028346475324	5.954507562224604e-05	0.0002648703209226078	8.044502186093468e-06	1.5878224602779747e-05	0.0	0.0	0.0	0.0	0.0	0.00020320871517572598	0.00011186814474672519	0.0120577794099645	0.00012737425613434418	0.020891470763885117	0.00013687848612394348	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Wohlfahrtiimonadaceae|g__Ignatzschineria|s__Ignatzschineria sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.00013180857177503966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061030839824991995	0.0	0.00048752061488537555	0.014684764995454925	2.8053166360887154e-05	0.0005182554477084271	0.0	0.00028821540926588114	0.0	0.0	0.0003278917634664072	0.00015188767906133415	0.0	0.0	0.0	0.0	0.0	0.0	0.0004419694157164324	0.0	0.0	0.0	0.0	0.002645065300049595	5.846243788365975e-05	0.0	0.0	0.001894369541428365	0.0004495697721831317	2.2081635807580627e-05	0.02559422617619758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4662183296840789e-05	0.0	0.0	0.0	1.117780534969764e-05	7.428356157841957e-05	0.0	0.0	0.0	0.00010948105977665864	3.542617690820571e-05	0.0	5.331911490269261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00027918763556707306	8.446727295398143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007084982500625929	0.0	0.0	0.0	0.0005760302957715954	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia-Shigella|s__Escherichia coli	1.0524820157135565e-05	0.0017125694267316992	0.001648482655989213	1.2941633234114145e-05	4.650249563393236e-05	0.0003968864259881232	0.0002741618292920825	0.0004354230053863438	0.0005672120496465238	0.00010625637538252295	0.00034162698537836504	0.003221897291139057	0.12977811516502982	5.293526017680377e-06	0.0	0.00027576809525354444	5.27245406374397e-06	0.0006178185488986832	0.0	0.0016289003113009483	0.001433156917263368	0.0008948349874222495	0.0007463662315587614	9.943791410657651e-05	0.00046832492277900853	5.5112981612305224e-05	0.0005249375873624327	0.0012231131317873513	0.0	0.0021356656157835857	0.00023953660554853882	0.0	0.0	0.0004790801660811242	0.028938078918912733	0.00033462639582584555	1.581202662745284e-05	1.5717751104172015e-05	0.0002661192214111922	0.0	0.001144274370382986	0.001006036217303823	0.006722748587413436	0.0020511227621072474	0.0029581728123280132	0.0018919303157227064	0.0013874190461240878	0.1975919781915006	0.037669892501943546	0.20414710329460448	0.03833018088819032	0.043839714183032785	0.0016986384678700436	0.049441952101971755	0.004228870516861952	0.0016262938853911003	0.0008515425822899787	0.00037706672557540766	0.0007377513514463	0.00672714929334074	0.0007673394613357331	0.0009929521979860339	0.013927154776559782	0.005413206201602624	0.03085388727628499	0.0012846906798110052	9.492979941333384e-06	0.0	0.0010266595985962276	0.005498467111780671	4.1082102582010144e-05	0.00045798594524851894	0.0012325805029140965	4.910771285738138e-05	9.227031100220936e-05	0.0002469515206725862	0.0002565486720933837	0.00018180816483940278	0.0	0.0	0.003218679250429612	0.0	2.0647079470608883e-05	0.0001986471086390582	0.0003588265818731852	0.007039976637707158	0.0008186589174184594	0.0011797591590761742	0.0010703150449066965	0.0007721368888398643	0.0007336608460203966	0.00027985905280431494	0.7472092813899579	0.12553847864150525	0.10255850382114207	0.0892728619535695	0.005021605301823277	0.0010752267751016579	0.0011725492530206536	0.006632833398061642	0.006953814218993254	0.2110425539049663	0.2265011911899696	0.01878250871966083	0.2185721118720861	0.021387646181618397	0.010343353456994797	0.26456775003289573	0.08797825022656014	0.26685683817648626	0.00020192378295029003	0.0005563282336578582	0.010191653330857333	0.005602740703732781	0.007843786786236106	0.34447487859420695	0.11226922278457452	0.5073989308856595	0.08140765753845176	0.4662329809636997	7.281351418823334e-05	9.037841975991238e-05	0.0014427808406348235	0.003322461164243463	0.2784108087211233	0.05361147660624011	0.14359719115503178	0.5240024048259558	0.09005374884630002	0.07066922173174098	0.0004251958938225111	0.0009336912483118529	0.09158382822963189
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella pneumoniae	4.736169070711004e-05	0.0	0.0001562153140338905	1.9412449851171216e-05	0.00025834719796629085	0.0	2.6361714355007934e-05	3.762914861363465e-05	0.0	0.0002125127507650459	0.00012613919460124248	0.00010884788145740057	0.0009541733221573806	1.0587052035360753e-05	0.00045884236157820916	0.00013518043884977668	0.00012653889752985527	0.00010480850383102663	2.7026734846109772e-05	0.001954680373561138	0.0001073525780721624	1.251517464926223e-05	5.9927215672601276e-05	1.0467148853323844e-05	3.683454448823662e-05	1.0020542111328224e-05	0.0026002722350743765	2.4709356197724267e-05	0.0005400945165403945	2.1410181611865524e-05	0.000558918746279924	0.0	0.0	2.365827980647527e-05	2.8606246459977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.003692366967764031	0.03620369574124753	0.011299919133280135	0.03021675627619491	0.002192670683828917	0.00010633503638177317	0.002467192155702542	0.0006219338927164035	0.00255650167117619	0.00028771612009483976	0.0012684184935416358	8.912609244997143e-05	0.0022561042174593354	0.0	0.0004780706434745491	0.0004077082666721716	0.001028363797023839	0.003570189575749059	0.00834301167572784	0.0010646332840521951	0.0015757719663691409	0.0012994118451648202	0.014482011197026105	0.0020107999416219373	3.7626923676472957e-05	2.8478939824000152e-05	0.0	0.00012749367564266877	2.9309526182199737e-05	5.135262822751268e-06	0.00012311450141089218	0.0012219548089234579	0.000284824734572812	0.00020504513556046525	0.00037865899836463215	0.000454304940165367	0.00014324279654013552	0.000195374141480936	0.0004995881055512742	0.0002618586508824091	0.0	0.0	0.0001829644421675536	3.3122453711370936e-05	3.650358256588897e-05	0.00032529493407356004	0.0019822079564658242	0.0010121457489878543	0.0011237349364365884	0.00029184298847220193	0.00031802165091399424	0.0013390948169153558	0.0008059809343820349	0.0003417667441970855	0.00021539382922946797	6.199512718300341e-06	0.0010752267751016579	0.00034521754657460864	0.0006283736903426819	0.01029335449800055	0.010501548126040932	0.0032950065528713247	0.0005748619502191661	0.013224495802957115	0.0008353235336988575	0.013497450655322344	0.41327165804629695	0.12380079374173186	0.29674220207944546	9.178353770467728e-06	0.0003467525291977061	0.003435450131355446	0.0	0.001047021313094865	0.00601405263784685	0.010465957005104123	0.002501840179875069	0.017863002678127217	0.0018452492650278352	0.0004108762586336024	0.0005156886303947942	0.0	0.00021560064127370225	0.0006244950759058896	0.0036543593950596896	0.00029490646457227437	0.0011514632754544714	0.00045062164069710627	0.0031995346131471784	0.002761012297548773	0.0006724800062246083	0.0007470132808289713
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Morganella|s__Morganella morganii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0543351626048405e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.585556049684045e-05	3.220577342164872e-05	0.0	2.7239643487546035e-05	0.0	0.0	0.0	0.0	8.648274669203493e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047330666371508835	0.0010164145714031236	1.629301355578728e-05	0.01970666608422156	0.00034062120792795864	0.00031572413202619973	0.00021751556753858372	0.0003052584789559089	0.0004603954108632149	0.0	4.557215844933136e-05	7.39629340039306e-05	3.216899445084846e-05	0.0001442384211363998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.610633272177431e-06	0.0	9.174014872697053e-05	6.83900971139379e-05	0.0	0.0	0.0	0.0	0.0	6.710193454877304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4553885600501896e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.1885382677734435e-05	5.81692959188422e-06	0.0	0.0	1.2720866036559769e-05	0.004225463056737109	0.0010172035240821546	0.00048416955427920446	0.0027160636515032913	0.0	0.0	0.0002678411999285757	0.0	0.0	0.03626638945709399	0.02185528501010787	0.00011607789379425469	0.07231949036283265	0.00042607106416854475	0.0005161249960899621	0.0015385082542992195	0.010755096301080198	0.03300453212476673	0.0	0.0	0.0	0.0	0.0	3.969671708149736e-05	0.0005726925857786114	2.4133506558280407e-05	0.0001005620891509384	0.0002449907216279894	0.0	0.0	0.0	0.0	0.0009466552341113088	0.00022373628949345038	0.0001836210062431142	0.0034594847966087877	4.886258754546935e-05	0.00034219621530985866	5.5220245950975464e-05	5.557686001856267e-06	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus mirabilis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007591213170754851	0.0	0.0	0.0	0.0	0.0	0.0	7.239556939115326e-05	6.977917574690556e-05	0.0	2.1791714790036827e-05	0.0	0.0	0.0	0.0	0.0009883742479089707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0127146322073635e-05	0.004564569641385432	0.0011098303085542718	0.005719799458857234	0.0004635426379305752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.610633272177431e-06	0.0	7.555071071632866e-05	0.0001074701526076167	0.0016172234295244352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.509338328466751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21479750941271e-06	0.0	0.00013285576115722682	6.398622551072642e-05	2.0682238093924936e-05	0.0	0.0	0.00037697207030810433	0.0008004224451794002	0.00024683153747567284	0.00416603186777971	3.099756359150171e-05	9.774788864560526e-06	0.00029164930658889354	0.0	6.105192466192497e-06	0.00951790125526754	0.009471154101248495	0.00022662826883640202	0.005997277309687627	0.0007960801462096494	0.0003180164117321989	0.009585311294877375	0.05705669732606952	0.002628632364702746	0.0	0.0	2.1847059658858165e-05	0.0	0.0	0.0005954507562224604	0.001038005311723733	0.0013675653716358897	0.00022758788597317638	0.0005368945601634662	0.0	0.0	0.0	0.0	0.005670018784415379	0.001704657443759622	0.0014188895936967916	0.017903725442243418	0.0004669091698789294	0.0018592661031835655	5.522024595097546e-06	0.0	0.0006563045252997391
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Pasteurella|s__Pasteurella multocida	0.0	2.6026890983764427e-05	4.110929316681329e-06	0.0	0.0	0.0	6.326811445201905e-05	5.375592659090665e-06	0.0	0.0	0.0	0.0	0.0002846704939033069	0.0	0.0	0.0	0.0	0.0	5.405346969221954e-06	0.0	0.0	0.0	0.0	0.0	6.314493340840564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.914569951618818e-06	5.7212492919954e-06	0.0	5.27067554248428e-06	0.0	0.0	1.0920845710291804e-05	6.918868286036659e-05	0.2245547754612783	0.1840080531345005	0.11573580681958152	0.2573504508699886	0.0006780328299121839	0.07214072682529153	0.010798588364573867	0.0012921212771090796	0.012344819353811874	0.00014918613634547247	0.0	0.0	0.0	0.0	5.549034254615302e-05	0.0	7.617509607583993e-06	0.00044792046337811076	0.0	0.0	3.237887602128371e-05	4.88500693670985e-05	0.0	0.0	0.0	0.0	0.0	2.6840773819509216e-05	0.0	0.0	0.0	0.00016469825685490083	0.0	0.0	1.097562314100383e-05	0.0	5.509338328466751e-06	0.0	3.720336956232893e-05	2.1821554240200758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.001084103011042971	0.00042463586020754807	0.0004136447618784987	4.0533748398916935e-05	0.0	2.2505795242274886e-05	3.3350935215808344e-05	0.0007404946124270186	0.0007932797125280406	0.0	0.00014173443853612763	0.00014284863996190703	2.6182237097611744e-05	1.831557739857749e-05	5.58890267484882e-06	0.002350544127088562	5.527518752107366e-05	0.00014191629041329176	1.681859463823203e-05	1.0426767597777014e-05	3.542617690820571e-05	5.2082790804262454e-05	3.1991468941615566e-05	0.0	7.6209347076418925e-06	0.0	0.0	0.0	0.0006285313537903749	0.0004581540686228891	0.00039015835602553326	0.0001640749875620574	0.00011988907654135652	0.0	0.0	0.0	0.0031731991818232073	0.003692451044046728	0.010856537094944092	0.00023926373540769427	0.003887462297220184	2.1716705575764156e-05	0.014645998015261952	0.0	3.33461160111376e-05	0.0002507830299925832
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Rodentibacter|s__Pasteurellaceae bacterium	0.004230977703168497	0.0005673862234460645	0.0033421855344619206	0.0	0.0010592235116617926	2.48054016242577e-05	0.022744887145500846	9.676066786363197e-05	0.0006290897277897809	0.0007172305338320299	0.0	0.0001741566103318409	0.0005166242296763718	2.1174104070721507e-05	1.0428235490413845e-05	1.0814435107982135e-05	0.001223209342788601	1.1032474087476488e-05	0.0014594436816899278	0.00947864847814171	3.220577342164872e-05	0.0003629400648286047	1.6343786092527622e-05	4.1868595413295375e-05	0.0007209046564126311	4.5092439500977e-05	0.0	6.177339049431067e-06	0.0	0.00012846108967119315	0.0048996123862201126	0.0008579030243796493	0.0	3.548741970971291e-05	0.0016763260425546522	3.098392553943014e-05	0.008554306405451987	0.0007020595493196834	3.258602711157456e-05	0.0	0.0036350669533561832	8.562010360032535e-05	7.587752355997107e-05	5.355411911507174e-05	0.00037043308920028787	3.8276046849881346e-05	0.003463484042149183	0.0010460472094841614	0.0005575959038147066	0.0010991962438325641	0.0005274795535072062	0.0001268418493541636	0.0	0.0	0.0	0.0	0.0001238607392421787	0.00012568890852513587	0.0	0.0002356465974314521	0.0	0.000113326066074493	0.002769798933114485	0.00047730552607492014	0.00019459354273760682	0.00015050769470589183	6.645085958933369e-05	0.0	0.0023284371288424246	0.0	0.0	0.00024622900282178435	0.02629327977983562	0.0	6.66396690571512e-05	0.00031280525951860917	0.0010101603963676984	0.0015646520852845573	0.0005811128310715019	0.0014828200154128246	0.00013638471400125474	3.2317486992211486e-05	0.0	0.0032985875145064665	9.384695218221766e-05	0.0017678163556909085	0.0026348889659958364	0.00011159883937207053	0.030969333147191587	0.00720431293605052	0.007000178348492955	0.0024996501761839944	0.0	6.114338122898196e-05	1.8987041344282527e-05	0.007638600675601133	0.0	0.019608226462308413	0.0012796857329920837	0.0	0.00040294270276870477	0.0	0.0	0.0	5.256158904195991e-06	4.484958570195208e-05	0.0	0.0	5.208279080426246e-06	1.0663822980538523e-05	0.0	4.1915140892030404e-05	0.0011251235724311953	0.0	0.0007808294538334586	0.0049951702327550845	0.019077821763749992	0.001275053596495815	0.02593972625940785	0.000140739350722462	0.0	7.974566449404033e-05	0.0	0.0	0.0010259561961311044	0.0008736369399268063	7.233554791395408e-05	0.0009731393168663895	1.0858352787882078e-05	0.0005418106742406095	1.1044049190195092e-05	0.00012782677804269415	0.0002401114116950265
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas maltophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.588057805304113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003249619048037274	0.0	0.0	0.0	0.0	0.035893375560833995	0.0	0.0	0.0	0.0	0.0	0.0009203191221210718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.785607999523838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.331911490269261e-06	0.0	0.0	0.0	0.035733828182618416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05713969815910222	0.0	0.0	5.564272916458007e-06	0.0	1.628752918182312e-05	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia muciniphila	0.0	7.808067295129328e-05	0.0007687437822194085	0.0	6.20033275119098e-05	4.96108032485154e-06	5.799577158101746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.516237043738244e-06	0.0013189046604901568	3.619778469557663e-05	0.0	0.00196488241993417	0.0	0.0	0.0	0.0	0.0	0.0005374284973005028	0.0	0.0	0.007113511316289941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.351256475020334e-06	0.0	9.104200249562195e-05	0.0	0.0002023162476350871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015075350761825052	0.0	0.007235086970440722	0.00024256061434926664	0.00012568890852513587	0.0	0.0	1.2052452272289002e-05	0.0	0.00013189518729116596	0.004194673270329004	0.0	0.00015050769470589183	0.0	0.0	0.0	0.00043378098749655614	0.0	0.0	5.3128469953193816e-05	0.0	0.0	0.0	0.0007482669602723691	0.0	0.0	1.5944301240998114e-05	1.636616568015057e-05	0.0	0.0	7.318577686702145e-05	0.00011040817903790313	0.005903150780655187	0.0	7.971345669433609e-05	0.003042254176555447	0.014980834459366297	0.006671854986461728	0.0026650214346592717	0.03389372763486598	0.0008393318695978433	0.006673945032515309	0.0001996333051395069	0.0009423259331816519	0.0	0.021974882447473365	0.003634967250385097	0.0	0.0	0.0	0.00014371548755479153	0.0	0.0	0.0	0.0	0.0	1.0663822980538523e-05	0.0013583963580292239	0.19218092098995943	0.01380734170439836	0.006030975661979873	0.050363499772258076	0.0	0.0	0.0	0.0	0.0	0.0020855870849629692	0.0018128847728311837	0.008178943043598735	0.008375255680247664	0.0	0.0008043852312740716	0.0	0.0	0.0	1.1406540510328622e-05	0.004428663725268232	0.0010893064563638284	5.335809148778367e-06
